"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2017","19.900","21.220","21.920","18.900","759.53K","-6.22%"
"Sep 18, 2017","21.220","19.860","21.400","19.510","596.84K","6.85%"
"Sep 17, 2017","19.860","20.350","20.500","18.200","270.54K","-2.41%"
"Sep 16, 2017","20.350","18.530","23.200","18.250","778.73K","9.82%"
"Sep 15, 2017","18.530","15.720","19.330","13.190","1.05M","17.88%"
"Sep 14, 2017","15.720","20.090","20.990","14.700","747.29K","-21.75%"
"Sep 13, 2017","20.090","21.000","21.400","17.530","629.02K","-4.33%"
"Sep 12, 2017","21.000","22.050","23.800","19.880","647.79K","-4.76%"
"Sep 11, 2017","22.050","23.810","24.500","21.510","351.04K","-7.39%"
"Sep 10, 2017","23.810","22.600","25.400","19.530","758.21K","5.35%"
"Sep 09, 2017","22.600","25.890","25.920","22.180","585.68K","-12.71%"
"Sep 08, 2017","25.890","31.150","31.390","22.320","1.30M","-16.89%"
